TimeStamp	BatchId	BatchName	RequestedCopies	MachineName	JobName	LayerName	SubmissionDate	OperatorName	CurrentCopy	CompletionStatus	Table	LayerSide	Resist	Treatment	Setup	Material	Compensation	RunLengthFileSize	ImageSize X (mm)	ImageSize Y (mm)	MinWidth (µm)	RegistrationMode	BreakRegistration	SerialNumber	CustomerName	PartNumber	Margin X (µm)	Margin Y (µm)	VirtualTargetUsed	SwapUsed	ThreeTargetPolicyUsed	Scaling NumberOfGroups	Scaling ScaleCenter X	Scaling ScaleCenter Y	Scaling ScaleBottomAsTop	Scaling PreMeasure	Scaling NumberOfPanels	Scaling Allowed Drop	Scaling Upper Calculation Limit X	Scaling Upper Calculation Limit Y	Scaling Lower Calculation Limit X	Scaling Lower Calculation Limit Y	Scaling Upper Print Limit X	Scaling Upper Print Limit Y	Scaling Lower Print Limit X	Scaling Lower Print Limit Y	Scaling JudgeError1 (µm)	Scaling JudgeError2 (µm)	Scaling PitchError (µm)	Scaling PitchErrorDiff (µm)	Scaling G1ScaleAlg DV	Scaling G1ScaleAlg ScaleAlgorithm	Scaling G2ScaleAlg DV	Scaling G2ScaleAlg ScaleAlgorithm	Scaling G3ScaleAlg DV	Scaling G3ScaleAlg ScaleAlgorithm	Scaling G4ScaleAlg DV	Scaling G4ScaleAlg ScaleAlgorithm	ThicknessRecipe (mm)	Energy (J/m²)	ActualEnergy (J/m²)	WaveLengthRatio	PrintResolution (µm)	RipResolution (µm)	PrintPolarity	LowestVacuumLevel	RegistrationTime	CamScale X	CamScale Y	JudgeErrorResult	NominalPanelSize X (mm)	NominalPanelSize Y (mm)	PrintStartTime	PrintEndTime	Recovery	SubPanel	ManualRegistrationUsed	NumberOfTargetRegistrationOk	NumberOfTargetRegRegistrationManual	NumberOfTargetRegistrationSkipped	MaxJudgeError (µm)	ActualScale X	ActualScale Y	MeasuredScale X	MeasuredScale Y	G1FixedCalculated X	G1FixedCalculated Y	NumberOfTargets	Group	Pitch PEx X (µm)	Pitch PEx Y (µm)	Pitch PEy X (µm)	Pitch PEy Y (µm)	Pitch PEd X (µm)	Pitch PEd Y (µm)	PEDx	PEDy	PEDd	SideScaleFactors X1	SideScaleFactors X2	SideScaleFactors Y1	SideScaleFactors Y2	Target Index 1	TargetContextId 1	TargetId 1	CamCoord X (mm) 1	CamCoord Y (mm) 1	MeasuredCoord X (mm) 1	MeasuredCoord Y (mm) 1	TransformedCoord X (mm) 1	TransformedCoord Y (mm) 1	JudgeError X (µm) 1	JudgeError Y (µm) 1	JudgeErrorLength (µm) 1	TargetStatus 1	JudgeErrorStatusViolated 1	Score 1	TargetShape 1	DetectionInfo (m) 1	Target Index 2	TargetContextId 2	TargetId 2	CamCoord X (mm) 2	CamCoord Y (mm) 2	MeasuredCoord X (mm) 2	MeasuredCoord Y (mm) 2	TransformedCoord X (mm) 2	TransformedCoord Y (mm) 2	JudgeError X (µm) 2	JudgeError Y (µm) 2	JudgeErrorLength (µm) 2	TargetStatus 2	JudgeErrorStatusViolated 2	Score 2	TargetShape 2	DetectionInfo (m) 2	Target Index 3	TargetContextId 3	TargetId 3	CamCoord X (mm) 3	CamCoord Y (mm) 3	MeasuredCoord X (mm) 3	MeasuredCoord Y (mm) 3	TransformedCoord X (mm) 3	TransformedCoord Y (mm) 3	JudgeError X (µm) 3	JudgeError Y (µm) 3	JudgeErrorLength (µm) 3	TargetStatus 3	JudgeErrorStatusViolated 3	Score 3	TargetShape 3	DetectionInfo (m) 3	Target Index 4	TargetContextId 4	TargetId 4	CamCoord X (mm) 4	CamCoord Y (mm) 4	MeasuredCoord X (mm) 4	MeasuredCoord Y (mm) 4	TransformedCoord X (mm) 4	TransformedCoord Y (mm) 4	JudgeError X (µm) 4	JudgeError Y (µm) 4	JudgeErrorLength (µm) 4	TargetStatus 4	JudgeErrorStatusViolated 4	Score 4	TargetShape 4	DetectionInfo (m) 4
6/9/2022 1:32:00 AM	460baf3f-4b05-450e-a16b-3c91e0227953	225069N0	1000	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	154	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	154	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:11.028	1	1	Rejects	500	330	6/9/2022 1:32:00 AM	6/9/2022 1:32:26 AM	False	2	False	4	0	0	0	1.0001471446029	0.999529868608133	1.00014530858137	0.99953237982704	0	0	4	G1	-0.262925924744195	0.257448301255181	-0.0921079720797024	-0.0308893772285046	95.2148607108256	-96.0042331464592	0.170817952664493	0.288337678483686	191.219093857285	1.00014824031711	1.00014604888869	0.999529772273536	0.999529964942731	Target 1	1230	300	518.479	53383.720	517.250	53385.949	517.250	53385.954	0.00	0.00	0.00	0	0	100	"circle,"	0.979	Target 2	1229	300	518.479	53703.720	517.259	53706.455	517.259	53706.450	0.00	0.00	0.00	0	0	100	"circle,"	0.98	Target 3	1228	300	283.479	53703.720	282.266	53706.571	282.266	53706.576	0.00	0.00	0.00	0	0	100	"circle,"	0.975	Target 4	1231	300	278.479	53383.720	277.256	53386.085	277.256	53386.080	0.00	0.00	0.00	0	0	100	"circle,"	0.974
6/9/2022 1:32:11 AM	460baf3f-4b05-450e-a16b-3c91e0227953	225069N0	1000	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	155	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	155	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:10.952	1	1	Rejects	500	330	6/9/2022 1:32:11 AM	6/9/2022 1:32:38 AM	False	0	False	4	0	0	0	1.00032497991896	0.999381370609732	1.00032367201195	0.999387935645796	0	0	4	G1	-6.48727071251187	6.42107407276171	-0.0675017001299238	-0.030018988638858	152.219902331581	-153.327628546322	6.41976901238195	6.45109306140057	305.547530877902	1.00033822153735	1.00031173830057	0.999381276989597	0.999381464229868	Target 1	1232	300	33.479	54034.301	32.190	54037.210	32.190	54037.232	0.00	0.00	0.00	0	0	100	"circle,"	0.972	Target 2	1237	300	518.479	54034.301	517.257	54036.997	517.257	54036.975	0.00	0.00	0.00	0	0	100	"circle,"	0.977	Target 3	1235	300	28.479	53714.301	27.197	53716.805	27.197	53716.783	0.00	0.00	0.00	0	0	100	"circle,"	0.975	Target 4	1238	300	518.479	53714.301	517.278	53716.505	517.278	53716.527	0.00	0.00	0.00	0	0	100	"circle,"	0.975
6/9/2022 1:32:11 AM	460baf3f-4b05-450e-a16b-3c91e0227953	225069N0	1000	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	155	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	155	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:10.952	1	1	Rejects	500	330	6/9/2022 1:32:11 AM	6/9/2022 1:32:38 AM	False	1	False	4	0	0	0	1.00031721913163	0.999358052104652	1.00031338511513	0.999361937258386	0	0	4	G1	0.437945432139486	-0.428821568931426	-0.0671943932388785	-0.0291088356334512	117.76562440059	-118.690582527222	0.505139825378365	0.399712733297974	236.456206927812	1.00031539404331	1.00031904421995	0.999357961323014	0.99935814288629	Target 1	1235	300	28.479	53714.301	27.197	53716.805	27.197	53716.787	0.00	0.00	0.00	0	0	100	"circle,"	0.975	Target 2	1232	300	33.479	54034.301	32.190	54037.210	32.190	54037.228	0.00	0.00	0.00	0	0	100	"circle,"	0.972	Target 3	1233	300	268.479	54034.301	267.225	54037.104	267.225	54037.086	0.00	0.00	0.00	0	0	100	"circle,"	0.973	Target 4	1234	300	268.479	53714.301	267.231	53716.627	267.231	53716.645	0.00	0.00	0.00	0	0	100	"circle,"	0.976
6/9/2022 1:32:11 AM	460baf3f-4b05-450e-a16b-3c91e0227953	225069N0	1000	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	155	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	155	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:10.952	1	1	Rejects	500	330	6/9/2022 1:32:11 AM	6/9/2022 1:32:38 AM	False	2	False	4	0	0	0	1.00018317432164	0.999494596477057	1.00018141654605	0.999497256366581	0	0	4	G1	-5.33466206201183	5.22352326916575	-0.0874007981792602	-0.0300303601079577	99.0586987990696	-99.8704767703771	5.24726126383257	5.25355362927371	198.929175569447	1.00020540592563	1.00016094271765	0.999494502821467	0.999494690132648	Target 1	1238	300	518.479	53714.301	517.278	53716.505	517.278	53716.508	0.00	0.00	0.00	0	0	100	"circle,"	0.975	Target 2	1237	300	518.479	54034.301	517.257	54036.997	517.257	54036.993	0.00	0.00	0.00	0	0	100	"circle,"	0.977	Target 3	1236	300	283.479	54034.301	282.260	54037.102	282.260	54037.106	0.00	0.00	0.00	0	0	100	"circle,"	0.973	Target 4	1239	300	278.479	53714.301	277.270	53716.625	277.270	53716.621	0.00	0.00	0.00	0	0	100	"circle,"	0.974
6/9/2022 1:32:22 AM	460baf3f-4b05-450e-a16b-3c91e0227953	225069N0	1000	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	156	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	156	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:10.985	1	1	Rejects	500	330	6/9/2022 1:32:22 AM	6/9/2022 1:32:49 AM	False	0	False	4	0	0	0	1.00033852927377	0.999366951575885	1.00033792787647	0.99937154730133	0	0	4	G1	-1.66246441699514	1.64550049430545	-0.067115896172254	-0.0282208584962973	149.150905372494	-150.237053636829	1.59534852082288	1.67372135280175	299.387959009323	1.00034192264525	1.00033513590229	0.999366863563583	0.999367039588186	Target 1	1240	300	33.479	54364.849	32.185	54367.769	32.185	54367.779	0.00	0.00	0.00	0	0	100	"circle,"	0.975	Target 2	1245	300	518.479	54364.849	517.264	54367.522	517.264	54367.512	0.00	0.00	0.00	0	0	100	"circle,"	0.976	Target 3	1243	300	28.479	54044.849	27.187	54047.344	27.187	54047.335	0.00	0.00	0.00	0	0	100	"circle,"	0.975	Target 4	1246	300	518.479	54044.849	517.270	54047.059	517.270	54047.069	0.00	0.00	0.00	0	0	100	"circle,"	0.977
6/9/2022 1:32:22 AM	460baf3f-4b05-450e-a16b-3c91e0227953	225069N0	1000	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	156	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	156	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:10.985	1	1	Rejects	500	330	6/9/2022 1:32:22 AM	6/9/2022 1:32:49 AM	False	1	False	4	0	0	0	1.00033391572005	0.999401283370003	1.00033326919418	0.999403879712473	0	0	4	G1	-1.03030216087063	1.00883753256653	-0.0688182526005221	-0.0295621566124282	115.552853098166	-116.464183632161	0.961483908270111	1.03839968917896	232.017036730326	1.00033820938839	1.0003296220517	0.999401191174598	0.999401375565407	Target 1	1243	300	28.479	54044.849	27.187	54047.344	27.187	54047.329	0.00	0.00	0.00	0	0	100	"circle,"	0.975	Target 2	1240	300	33.479	54364.849	32.185	54367.769	32.185	54367.784	0.00	0.00	0.00	0	0	100	"circle,"	0.975	Target 3	1241	300	268.479	54364.849	267.222	54367.657	267.222	54367.642	0.00	0.00	0.00	0	0	100	"circle,"	0.976	Target 4	1242	300	268.479	54044.849	267.227	54047.173	267.227	54047.187	0.00	0.00	0.00	0	0	100	"circle,"	0.972
6/9/2022 1:32:22 AM	460baf3f-4b05-450e-a16b-3c91e0227953	225069N0	1000	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	156	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	156	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:10.985	1	1	Rejects	500	330	6/9/2022 1:32:22 AM	6/9/2022 1:32:49 AM	False	2	False	4	0	0	0	1.00017668574097	0.999446830163276	1.00017064291135	0.999451658513357	0	0	4	G1	1.58920855423617	-1.55610004273399	-0.0859764702454413	-0.0282276282064231	99.4540197374363	-100.266059026808	1.67518502448161	1.52787241452756	199.720078764244	1.0001700628931	1.00018330858883	0.999446742129853	0.9994469181967	Target 1	1246	300	518.479	54044.849	517.270	54047.059	517.270	54047.056	0.00	0.00	0.00	0	0	100	"circle,"	0.977	Target 2	1245	300	518.479	54364.849	517.264	54367.522	517.264	54367.525	0.00	0.00	0.00	0	0	100	"circle,"	0.976	Target 3	1244	300	283.479	54364.849	282.262	54367.648	282.262	54367.644	0.00	0.00	0.00	0	0	100	"circle,"	0.975	Target 4	1247	300	278.479	54044.849	277.271	54047.171	277.271	54047.174	0.00	0.00	0.00	0	0	100	"circle,"	0.975
6/9/2022 1:32:33 AM	460baf3f-4b05-450e-a16b-3c91e0227953	225069N0	1000	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	157	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	157	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:10.975	1	1	Rejects	500	330	6/9/2022 1:32:33 AM	6/9/2022 1:32:59 AM	False	0	False	4	0	0	0	1.00033961441922	0.999371411586348	1.0003397912667	0.999374612546716	0	0	4	G1	-4.68967928230768	4.64182541225	-0.0662802711417498	-0.0293203817705034	157.783467273589	-158.92719007752	4.62339901116593	4.6711457940205	316.710657351109	1.000349186849	1.00033004198943	0.999371320144978	0.999371503027718	Target 1	1248	300	33.479	54695.381	32.189	54698.326	32.189	54698.344	0.00	0.00	0.00	0	0	100	"circle,"	0.975	Target 2	1253	300	518.479	54695.381	517.265	54698.084	517.265	54698.066	0.00	0.00	0.00	0	0	100	"circle,"	0.974	Target 3	1251	300	28.479	54375.381	27.191	54377.916	27.191	54377.898	0.00	0.00	0.00	0	0	100	"circle,"	0.977	Target 4	1254	300	518.479	54375.381	517.277	54377.603	517.277	54377.621	0.00	0.00	0.00	0	0	100	"circle,"	0.977
6/9/2022 1:32:33 AM	460baf3f-4b05-450e-a16b-3c91e0227953	225069N0	1000	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	157	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	157	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:10.975	1	1	Rejects	500	330	6/9/2022 1:32:33 AM	6/9/2022 1:32:59 AM	False	1	False	4	0	0	0	1.00032785688333	0.999365779488235	1.00032299314314	0.999369789128176	0	0	4	G1	-1.63302405491095	1.59900272041114	-0.0669771981165468	-0.0291003271968293	119.065794896017	-119.999530848361	1.5660468567944	1.62810304760797	239.065325744377	1.00033466232736	1.0003210514393	0.99936568873313	0.999365870243341	Target 1	1251	300	28.479	54375.381	27.191	54377.916	27.191	54377.899	0.00	0.00	0.00	0	0	100	"circle,"	0.977	Target 2	1248	300	33.479	54695.381	32.189	54698.326	32.189	54698.343	0.00	0.00	0.00	0	0	100	"circle,"	0.975	Target 3	1249	300	268.479	54695.381	267.224	54698.214	267.224	54698.197	0.00	0.00	0.00	0	0	100	"circle,"	0.973	Target 4	1250	300	268.479	54375.381	267.230	54377.737	267.230	54377.754	0.00	0.00	0.00	0	0	100	"circle,"	0.975
6/9/2022 1:32:33 AM	460baf3f-4b05-450e-a16b-3c91e0227953	225069N0	1000	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	157	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	157	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:10.975	1	1	Rejects	500	330	6/9/2022 1:32:33 AM	6/9/2022 1:32:59 AM	False	2	False	4	0	0	0	1.0001916524181	0.999472169110662	1.00019024595163	0.999474683045433	0	0	4	G1	-2.06962353718154	2.02650638004798	-0.085690576554498	-0.0293266463131658	106.604892968619	-107.467406388253	1.98393296062704	2.05583302636114	214.072299356872	1.00020027734136	1.00018302749484	0.999472077649754	0.99947226057157	Target 1	1254	300	518.479	54375.381	517.277	54377.603	517.277	54377.605	0.00	0.00	0.00	0	0	100	"circle,"	0.977	Target 2	1253	300	518.479	54695.381	517.265	54698.084	517.265	54698.082	0.00	0.00	0.00	0	0	100	"circle,"	0.974	Target 3	1252	300	283.479	54695.381	282.263	54698.207	282.263	54698.208	0.00	0.00	0.00	0	0	100	"circle,"	0.974	Target 4	1255	300	278.479	54375.381	277.271	54377.732	277.271	54377.731	0.00	0.00	0.00	0	0	100	"circle,"	0.973
6/9/2022 1:32:44 AM	460baf3f-4b05-450e-a16b-3c91e0227953	225069N0	1000	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	158	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	158	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:10.963	1	1	Rejects	500	330	6/9/2022 1:32:44 AM	6/9/2022 1:33:10 AM	False	0	False	4	0	0	0	1.0003400762909	0.999370204736688	1.00034004684075	0.999373963933325	0	0	4	G1	-9.12811708508343	9.03497303323775	-0.0659806744920388	-0.0294895695560626	149.034867200385	-150.120177203121	9.06213641059139	9.06446260279381	299.155044403506	1.00035870832406	1.00032144425774	0.999370112767656	0.999370296705719	Target 1	1256	300	33.479	55025.941	32.199	55028.872	32.199	55028.891	0.00	0.00	0.00	0	0	100	"circle,"	0.976	Target 2	1261	300	518.479	55025.941	517.271	55028.641	517.271	55028.622	0.00	0.00	0.00	0	0	100	"circle,"	0.975	Target 3	1259	300	28.479	54705.941	27.191	54708.465	27.191	54708.446	0.00	0.00	0.00	0	0	100	"circle,"	0.973	Target 4	1262	300	518.479	54705.941	517.282	54708.158	517.282	54708.177	0.00	0.00	0.00	0	0	100	"circle,"	0.974
6/9/2022 1:32:44 AM	460baf3f-4b05-450e-a16b-3c91e0227953	225069N0	1000	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	158	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	158	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:10.963	1	1	Rejects	500	330	6/9/2022 1:32:44 AM	6/9/2022 1:33:10 AM	False	1	False	4	0	0	0	1.0003196349586	0.999371734050077	1.00031967331306	0.999373333027592	0	0	4	G1	-2.39562556441797	2.3457166984997	-0.0676349220043448	-0.0295494219244574	104.910888783252	-105.747464355488	2.32799064241362	2.37526612042416	210.65835313874	1.00032961845863	1.00030965145856	0.999371641894398	0.999371826205757	Target 1	1259	300	28.479	54705.941	27.191	54708.465	27.191	54708.446	0.00	0.00	0.00	0	0	100	"circle,"	0.973	Target 2	1256	300	33.479	55025.941	32.199	55028.872	32.199	55028.891	0.00	0.00	0.00	0	0	100	"circle,"	0.976	Target 3	1257	300	268.479	55025.941	267.231	55028.776	267.231	55028.757	0.00	0.00	0.00	0	0	100	"circle,"	0.974	Target 4	1258	300	268.479	54705.941	267.229	54708.292	267.229	54708.311	0.00	0.00	0.00	0	0	100	"circle,"	0.973
6/9/2022 1:32:44 AM	460baf3f-4b05-450e-a16b-3c91e0227953	225069N0	1000	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	158	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	158	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:10.963	1	1	Rejects	500	330	6/9/2022 1:32:44 AM	6/9/2022 1:33:10 AM	False	2	False	4	0	0	0	1.00020356454226	0.999483908373887	1.00018831739781	0.999495832085541	0	0	4	G1	-4.37796478922792	4.28675718950444	-0.0855171682587752	-0.0294885493303809	105.665084399561	-106.521018221713	4.29244762096914	4.31624573883482	212.186102621274	1.000221809218	1.00018531986652	0.99948381640803	0.999484000339744	Target 1	1262	300	518.479	54705.941	517.282	54708.158	517.282	54708.159	0.00	0.00	0.00	0	0	100	"circle,"	0.974	Target 2	1261	300	518.479	55025.941	517.271	55028.641	517.271	55028.640	0.00	0.00	0.00	0	0	100	"circle,"	0.975	Target 3	1260	300	283.479	55025.941	282.268	55028.766	282.268	55028.767	0.00	0.00	0.00	0	0	100	"circle,"	0.975	Target 4	1263	300	278.479	54705.941	277.271	54708.287	277.271	54708.286	0.00	0.00	0.00	0	0	100	"circle,"	0.973
6/9/2022 1:32:55 AM	460baf3f-4b05-450e-a16b-3c91e0227953	225069N0	1000	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	159	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	159	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:11.014	1	1	Rejects	500	330	6/9/2022 1:32:55 AM	6/9/2022 1:33:22 AM	False	0	False	4	0	0	0	1.00033643661909	0.999400430321803	1.00033679620986	0.999403216350091	0	0	4	G1	-6.85663607725928	6.78667040318715	-0.0692696565920414	-0.0288475099523566	149.917573299263	-151.010271211703	6.78736642066724	6.8155179131395	300.927844510966	1.00035043217475	1.00032244106342	0.999400340355161	0.999400520288446	Target 1	1264	300	33.479	55356.477	32.196	55359.458	32.196	55359.467	0.00	0.00	0.00	0	0	100	"circle,"	0.978	Target 2	1269	300	518.479	55356.477	517.268	55359.216	517.268	55359.207	0.00	0.00	0.00	0	0	100	"circle,"	0.976	Target 3	1267	300	28.479	55036.477	27.197	55039.022	27.197	55039.013	0.00	0.00	0.00	0	0	100	"circle,"	0.977	Target 4	1270	300	518.479	55036.477	517.284	55038.743	517.284	55038.752	0.00	0.00	0.00	0	0	100	"circle,"	0.977
6/9/2022 1:32:55 AM	460baf3f-4b05-450e-a16b-3c91e0227953	225069N0	1000	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	159	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	159	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:11.014	1	1	Rejects	500	330	6/9/2022 1:32:55 AM	6/9/2022 1:33:22 AM	False	1	False	4	0	0	0	1.0003253505777	0.999410918587542	1.00032014569929	0.999415960976402	0	0	4	G1	-4.47263224637595	4.3794524079317	-0.0705444772961528	-0.0292573007527608	110.288609036161	-111.164588666497	4.4020877690798	4.40870970868446	221.453197702658	1.00034398976942	1.00030671138599	0.99941082734289	0.999411009832195	Target 1	1267	300	28.479	55036.477	27.197	55039.022	27.197	55039.011	0.00	0.00	0.00	0	0	100	"circle,"	0.977	Target 2	1264	300	33.479	55356.477	32.196	55359.458	32.196	55359.469	0.00	0.00	0.00	0	0	100	"circle,"	0.978	Target 3	1265	300	268.479	55356.477	267.227	55359.347	267.227	55359.336	0.00	0.00	0.00	0	0	100	"circle,"	0.974	Target 4	1266	300	268.479	55036.477	267.238	55038.867	267.238	55038.878	0.00	0.00	0.00	0	0	100	"circle,"	0.976
6/9/2022 1:32:55 AM	460baf3f-4b05-450e-a16b-3c91e0227953	225069N0	1000	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	159	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	159	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:11.014	1	1	Rejects	500	330	6/9/2022 1:32:55 AM	6/9/2022 1:33:22 AM	False	2	False	4	0	0	0	1.00019278838107	0.99946541642589	1.00014742425732	0.999491720135754	0	0	4	G1	-3.87348328052894	3.7927857122213	-0.0855487256217202	-0.0288521857214619	101.853895304544	-102.682814036427	3.78793455490722	3.82163789794277	204.536709340971	1.00020893068687	1.00017664607526	0.999465326444683	0.999465506407096	Target 1	1270	300	518.479	55036.477	517.284	55038.743	517.284	55038.742	0.00	0.00	0.00	0	0	100	"circle,"	0.977	Target 2	1269	300	518.479	55356.477	517.268	55359.216	517.268	55359.217	0.00	0.00	0.00	0	0	100	"circle,"	0.976	Target 3	1268	300	283.479	55356.477	282.267	55359.337	282.267	55359.336	0.00	0.00	0.00	0	0	100	"circle,"	0.975	Target 4	1271	300	278.479	55036.477	277.275	55038.859	277.275	55038.860	0.00	0.00	0.00	0	0	100	"circle,"	0.976
